timestamp;10_14;12_18;3_33;3_34;3_35;3_52;3_59;3_6;3_69;3_70;3_71;4_17;4_20;4_24;5_14;5_20;6_10;6_20;6_28;6_8;6_9;7_16;7_25;7_4;8_1;8_15;9_4
2017-03-31;7.041102150537634;4.903825851254481;6.947304393999735;8.141026732377538;7.849011282176604;7.0107907706093195;7.397284306195596;6.96955309139785;6.425764137793707;6.1756950044802865;5.766314964157706;7.239990292712067;6.892295997610514;6.777254928315412;7.120774160765801;6.472766002665197;7.796754846855654;6.83090333781362;6.5670658922171015;;6.363259408602151;6.685068501226184;6.31561439665472;7.147062510053382;5.667078544061304;6.614502221475508;8.065417683955303
2017-04-30;6.960413647342995;5.867558898148149;7.443654406721536;8.822868441358024;7.8312518939393945;8.1885625;7.457408068783069;9.44614236111111;6.96620653292181;6.320230034722223;5.928674272486773;8.656951388888888;7.542924074074074;7.4563487037037035;9.093662771002709;7.011418803418803;8.145439183501683;6.995469907407408;6.77027166005291;;6.619419642857143;7.0096413255360615;6.3455614197530865;8.29135661764706;7.891861669859515;7.594671778549382;8.862974351851852
2017-05-31;6.344350066230326;6.51349332437276;6.508738117028663;7.929015830346476;7.443219452590419;8.58798835125448;7.574922555043522;9.734166055718475;7.203093389088013;7.252618167562725;6.701266641065028;8.87328151135006;7.55863545400239;7.493624283154122;8.80903214878923;7.069652777777778;8.233851213750407;7.174789426523297;6.837125736047107;;7.036413530465949;7.288354673646482;6.642265083632019;8.550571739179542;8.659195093313558;7.685336301523297;8.983147491039427
2017-06-30;6.947540257648954;7.183803055555556;6.46336346087897;8.064966820987655;6.831932617845118;9.80361574074074;7.62901626984127;11.328831018518517;7.590036265432099;7.303513310185185;6.564674272486773;9.876433159722222;6.150490740740741;8.579607222222222;10.324212133017163;8.114971331908832;9.344948653198653;8.611498842592592;7.67516369047619;;7.877349206349206;7.868156798245614;7.306535185185185;9.973452447089947;10.394391922094508;9.29896730324074;10.266961000715336
2017-07-31;7.961175880473742;7.23237603046595;6.905252090800478;8.767116188769414;7.427194729553601;11.302394713261648;7.8114554531490015;12.712353474258714;7.10610314615691;5.488706093189965;5.7264480926779315;10.164725209080048;6.548479689366786;9.768927867383512;11.57813314100883;9.236545124528995;10.589684954382536;9.75060539874552;8.515711885560675;;8.7110205453149;7.841800603659687;7.808263440860215;11.140850806451612;11.707383242182672;10.950776022998806;11.691745430107527
2017-08-31;6.699456132148979;9.53184946236559;7.461343737554759;8.706112417861409;7.893045984033887;10.505367383512544;8.28848783922171;10.171102150537635;8.790368876941457;9.500631440412185;9.589996799795188;9.325030895310633;7.916633990442055;9.859974283154122;9.329331781624267;9.26314992877493;8.539874551971327;8.943639672939069;8.881302323348695;;7.5184687019969285;9.24785712601396;8.614033004778973;9.1901113031234;10.190179404585342;9.815542208034648;9.320911738351255
2017-09-30;8.240788244766506;10.278832314814816;7.389949554183814;8.289887731481482;7.792451725589226;10.12394675925926;8.181844576719577;11.988974768518519;9.411831275720164;10.284654224537036;10.636425925925925;10.249894618055556;7.92581836419753;10.748579074074074;11.03950462962963;10.13225641025641;9.795569444444444;9.825281828703705;9.741767361111112;;9.13861541005291;9.80606798245614;9.486130401234568;10.692041137566138;11.396144955300128;10.643472125771606;10.882015833333334
2017-10-31;8.264660861773415;10.24489055253822;7.731224230054427;8.93576892921147;8.490686298468557;8.878066756272402;8.640071620583718;11.453898969534048;9.884330694942253;11.478166722670252;11.809100742447516;10.161518350507766;8.161285842293907;9.56573476702509;10.042902570154734;9.082410796342248;8.916902289019225;9.746010304659498;9.049938396057348;;8.74018785202253;9.83065872005282;8.786822879330943;9.636789887729286;9.706120342046718;9.78635528673835;10.101067562724014
2017-11-30;8.802466988727858;9.659534907407409;7.280292266803841;8.007367476851853;7.705193237934904;8.792715277777777;7.253551587301588;8.996171506734006;9.609419238683127;10.355146701388888;11.380865079365078;8.20871836419753;7.242396604938272;8.320751481481482;8.185650434733514;8.07384769705603;7.666451809764309;9.159318287037037;8.39255777116402;;6.8796689814814815;9.700563840155946;8.621135493827161;7.87988705026455;6.8336061222860796;8.87627700617284;8.52047824074074
2017-12-31;8.482191249805204;8.689644937275986;7.499177651666003;8.264769265232975;8.497178427419355;7.97328853046595;7.0745366103430625;7.962448171228413;8.87213361210673;9.389393201164875;10.012850742447517;6.9996558953106325;8.156008213859021;7.708247939068101;7.1482376628201765;7.4876809920963145;7.6589389866406;8.469291554659499;7.843773782855436;;5.872264464925755;8.741182324089795;8.113856567943156;7.457978750640041;6.565897579100235;8.275392678464755;8.34000698924731
2018-01-31;7.973579651706404;7.422848297491039;7.127731564449754;7.791859318996416;8.24548468556533;7.489820788530466;6.639383064516129;8.50499855408928;7.954390830346476;7.626054267473118;8.420525473630311;7.6885747834528075;7.32203390083632;7.4023750896057345;7.869439182839408;7.134931934105322;7.937509164222873;7.9945178091397855;7.409678539426523;;6.665657322068613;7.995108588002264;7.585250896057347;7.525350818241841;6.644926422877272;7.798017659796894;8.672508602150538
2018-02-28;7.485559329710144;4.8582934077380955;6.236813152189889;6.998682208994709;7.322276966089466;6.261515376984128;6.653784155328799;6.4983779085497835;6.3312855489418;5.179922185019841;5.386028911564626;6.120393518518519;6.539337632275132;6.1956911706349205;6.609726517131243;5.924074582824583;6.947790854978355;6.568392857142857;6.007380983382936;;5.391331490929706;6.6115351660401;6.139983291562239;6.246163272765247;5.532291196291736;6.4326457093253975;7.46169503968254
2018-03-31;6.699806665887486;5.886375537634408;6.184723309106598;6.831092256571088;6.479352109807755;5.9744556451612905;6.707911226318485;6.339723383023786;6.934758562325767;6.417765737007168;6.59117927547363;5.615876782780765;5.509356944444445;6.098003136200717;6.414696116356325;5.911698832827866;6.434574780058651;6.422163978494624;6.081928343413978;;4.932799219150025;7.038457720241464;6.4278323665346155;6.02059310743256;5.652386524599644;6.269932048984469;6.948845878136201
2018-04-30;6.130295591787439;5.159001208333333;5.890054783950617;6.562285493827161;6.328803745791246;5.754958333333333;6.709647817460318;9.067466435185185;5.697446502057613;4.884840856481482;5.0851679894179895;8.201148051697531;5.410875679012346;6.64907475925926;8.72259976287263;6.229429902659069;7.8208440656565665;6.538881365740741;6.029405150462963;;6.693164682539682;6.192825060916179;5.834262069525665;7.927353131091618;7.2878465038314175;6.856697916666667;8.787804037037038
2018-05-31;6.813707826866136;5.9065513888888885;6.283295964423204;7.633171520310634;6.798520690778755;7.2382325268817205;7.18221737391193;10.020771423916585;6.285791517323775;5.215242215501792;5.5493839605734765;8.79108357601553;6.534055973715652;8.010687634408603;9.382668010752688;7.522294320374966;8.342949046920822;7.5676271281362;7.1665770609319;;7.232960829493088;6.659533177702321;6.702207248632333;9.062680685248067;8.803679049252256;8.251315710872163;9.315118010752688
2018-06-30;7.230809078099839;7.577152824074074;6.435222925240055;7.478080825617284;6.4899139309764315;8.090412037037037;6.558903108465609;10.599090067340068;7.496434670781893;7.25454542824074;7.253828042328043;9.162863040123456;5.796239413580247;8.833913333333333;9.674112353206866;8.247835707502373;8.402397937710438;8.333070601851851;7.869987268518518;;7.213911044973545;7.993053606237817;7.586363182261208;9.23095821973289;9.373098140166027;9.017556230709877;9.586530740740741
2018-07-31;7.0929240688795385;8.05730340501792;6.949020410195142;8.234359318996416;7.7551490713587485;9.36271505376344;7.6448796722990275;10.496685096937114;7.915414924332936;7.854306675627241;7.924500128008193;9.123147868130228;6.668929659498208;9.745043906810036;9.179671955590523;9.139716478264864;8.44179578038449;8.824373879928315;8.675060063844086;;7.683351574500768;8.53189410016978;8.26041088945482;9.149139136483683;10.064498169262142;9.570844347371565;9.581851792114696
2018-08-31;7.435521076827178;9.14824484767025;7.029617051639453;8.243399044205495;7.612251751384815;9.699905913978496;8.06489279313876;11.102545413815575;8.885741487455197;8.950326500896058;9.7152979390681;9.483361148446834;7.452537037037037;9.634817562724015;9.271474779263922;9.084033062218547;8.507372719126751;8.996414650537634;8.841146813396058;;7.941364887352791;9.319492784380305;8.638951259196379;9.247726785040559;9.622216312878507;9.495549054269908;9.702240860215054
